"1874",28,25,26,25,31,26,25,25,25,24,48,22,25,28,33,26,25,22,29,26,25,26,30,28,26,30,32,25,25,36,26,20,25,26,30,25,28,25,26,27,26,26,25,23,38,24,26,26,27,29,33,26,27,25,25,24,28,24,25,23,26,26,29,24,26,26,29,27,26,27,26,26,27,25,25,25,48,23,22,26,25,28,26,28,26,26,25,27,24,25,24,25,27,26,24,25,24,26,26,27,25,25,40,45,29,26,25,27,28,24,26,20,27,25,25,47,24,28,27,39,39,28,21,26,30,27,26,27,25,26,30,26,25,25,27,28,21,24,26,20,23,29,28,26,26,30,28,29,20,23,24,28,28,26,30,30,29,29,29,24,29,28,22,29,29,40,39,25,26,26,40,29,29,27,24,29,25,23,30,29,22,26,20,25,25,23,29,29,26,25,26,26,26,29,29,20,23,21,24,22,22,22,31,28,22,18,30,26,28,30,25,33,24,26,36,29,29,31,25,26,27,33,23,30,4,25,30,28,22,29,0,0,28,21,27,26,21,21,27,22,29,24,25,26,28,17,25,29,28,23,24,26,25,26,26,20,20,27,26,34,25,26,27,32,24,32,32,32,29,31,28,28,25,21,30,24,27,28,30,29,25,29,35,27,29,29,31,23
"1875",20,19,22,21,27,20,21,21,19,18,40,20,21,22,29,20,21,16,23,20,19,20,22,16,20,24,22,19,21,26,20,18,21,20,24,21,22,19,20,25,20,20,21,19,28,16,20,22,19,23,21,22,21,21,19,22,22,20,19,21,20,22,23,20,20,20,23,21,20,21,22,20,21,19,19,19,40,17,18,20,21,24,20,24,22,20,19,23,22,21,20,21,23,20,20,21,20,22,22,23,21,21,32,39,23,22,21,21,18,18,20,22,21,19,19,39,18,24,21,33,33,22,15,20,24,17,20,23,21,20,24,22,19,19,21,24,15,20,20,20,17,25,24,22,22,24,22,25,22,17,20,24,18,24,26,24,25,25,23,22,25,24,16,25,25,34,35,21,20,20,34,25,25,21,20,25,21,17,24,23,18,20,16,21,19,17,25,25,18,21,22,22,20,21,25,22,19,19,22,18,22,24,27,24,18,16,24,16,18,26,13,27,22,16,24,23,25,21,21,16,23,27,15,20,26,21,20,22,18,19,28,28,0,17,23,20,17,17,23,18,23,18,21,20,22,15,23,25,22,19,22,20,21,24,24,16,16,23,22,28,21,22,23,26,20,28,28,28,25,27,22,24,23,17,22,18,23,22,22,25,21,23,25,23,7,19,15,19
"1877",17,14,17,14,20,15,14,16,10,9,37,15,14,13,22,15,14,7,18,15,14,15,19,17,15,19,21,14,14,25,15,13,14,15,19,14,13,14,15,18,15,15,14,14,27,13,17,15,16,18,22,15,16,16,14,15,17,13,14,14,15,15,18,15,15,15,18,16,15,16,15,15,16,10,14,14,37,12,11,15,14,17,15,17,15,15,10,16,15,14,13,14,16,15,9,16,13,15,15,16,14,14,29,34,18,17,14,16,19,9,17,15,16,14,16,36,13,19,16,28,28,17,10,15,19,16,15,12,14,15,19,17,14,10,16,19,10,9,15,13,12,18,17,15,17,19,13,18,15,8,9,17,17,17,19,19,18,18,18,15,18,17,11,18,18,29,28,10,15,11,29,18,18,12,13,18,10,8,19,18,11,15,9,14,14,8,18,18,15,14,11,15,15,18,18,15,12,12,15,13,15,17,20,19,13,9,19,15,17,19,14,22,15,15,25,18,18,16,14,15,16,22,2,19,21,16,15,19,3,18,21,21,17,0,12,15,0,0,18,1,20,9,14,15,19,4,16,18,17,12,15,15,14,17,17,5,1,16,15,23,10,15,12,21,9,21,21,21,18,20,13,17,16,12,21,13,12,17,15,18,16,18,24,12,20,18,20,12
"1878",23,20,23,20,26,21,20,22,16,15,43,21,20,19,28,21,20,13,24,21,20,21,25,23,21,25,27,20,20,31,21,19,20,21,25,20,19,20,21,24,21,21,20,20,33,19,23,21,22,24,28,21,22,22,20,21,23,19,20,20,21,21,24,21,21,21,24,22,21,22,21,21,22,16,20,20,43,18,17,21,20,23,21,23,21,21,16,22,21,20,19,20,22,21,15,22,19,21,21,22,20,20,35,40,24,23,20,22,25,15,23,21,22,20,22,42,19,25,22,34,34,23,16,21,25,22,21,18,20,21,25,23,20,16,22,25,16,15,21,19,18,24,23,21,23,25,19,24,21,8,15,23,23,23,25,25,24,24,24,21,24,23,17,24,24,35,34,16,21,17,35,24,24,12,19,24,16,8,25,24,17,21,15,20,20,8,24,24,21,20,11,21,21,24,24,21,18,18,21,19,21,23,26,25,19,15,25,21,23,25,20,28,21,21,31,24,24,22,20,21,22,28,14,25,27,20,21,25,13,24,27,27,23,12,0,21,12,12,24,13,26,5,20,21,25,12,22,24,23,18,21,21,20,23,23,11,11,22,21,29,16,21,18,27,15,27,27,27,24,26,19,23,22,18,27,19,18,23,21,24,22,24,30,18,26,24,26,18
"1879",20,17,20,19,25,18,19,19,17,16,40,18,19,20,27,18,19,14,21,18,17,18,22,20,20,22,24,17,19,28,18,16,19,18,22,19,18,17,18,23,18,18,19,17,32,16,20,20,19,21,25,20,19,19,17,20,20,18,17,19,18,20,21,18,18,18,21,19,18,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,18,20,20,21,19,19,34,39,21,20,19,19,24,16,20,20,19,17,19,39,16,22,19,31,31,20,13,18,22,19,18,21,19,18,22,20,17,17,19,22,13,18,18,18,15,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,18,23,19,15,22,21,16,18,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,21,23,23,19,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,0,15,15,23,16,25,16,19,0,22,13,21,23,20,13,20,18,19,22,22,14,14,21,20,26,19,20,21,26,18,26,26,26,23,25,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1880",17,14,17,14,20,15,14,16,10,9,37,15,14,13,22,15,14,7,18,15,14,15,19,17,15,19,21,14,14,25,15,13,14,15,19,14,13,14,15,18,15,15,14,14,27,13,17,15,16,18,22,15,16,16,14,15,17,13,14,14,15,15,18,15,15,15,18,16,15,16,15,15,16,10,14,14,37,12,11,15,14,17,15,17,15,15,10,16,15,14,13,14,16,15,9,16,13,15,15,16,14,14,29,34,18,17,14,16,19,9,17,15,16,14,16,36,13,19,16,28,28,17,10,15,19,16,15,12,14,15,19,17,14,10,16,19,10,9,15,13,12,18,17,15,17,19,13,18,15,8,9,17,17,17,19,19,18,18,18,15,18,17,11,18,18,29,28,10,15,11,29,18,18,12,13,18,10,8,19,18,11,15,9,14,14,8,18,18,15,14,11,15,15,18,18,15,12,12,15,13,15,17,20,19,13,9,19,15,17,19,14,22,15,15,25,18,18,16,14,15,16,22,2,19,21,16,15,19,3,18,21,21,17,0,12,15,0,0,18,1,20,9,14,15,19,4,16,18,17,12,15,15,14,17,17,5,1,16,15,23,10,15,12,21,9,21,21,21,18,20,13,17,16,12,21,13,12,17,15,18,16,18,24,12,20,18,20,12
"1881",17,14,17,14,20,15,14,16,10,9,37,15,14,13,22,15,14,7,18,15,14,15,19,17,15,19,21,14,14,25,15,13,14,15,19,14,13,14,15,18,15,15,14,14,27,13,17,15,16,18,22,15,16,16,14,15,17,13,14,14,15,15,18,15,15,15,18,16,15,16,15,15,16,10,14,14,37,12,11,15,14,17,15,17,15,15,10,16,15,14,13,14,16,15,9,16,13,15,15,16,14,14,29,34,18,17,14,16,19,9,17,15,16,14,16,36,13,19,16,28,28,17,10,15,19,16,15,12,14,15,19,17,14,10,16,19,10,9,15,13,12,18,17,15,17,19,13,18,15,8,9,17,17,17,19,19,18,18,18,15,18,17,11,18,18,29,28,10,15,11,29,18,18,12,13,18,10,8,19,18,11,15,9,14,14,8,18,18,15,14,11,15,15,18,18,15,12,12,15,13,15,17,20,19,13,9,19,15,17,19,14,22,15,15,25,18,18,16,14,15,16,22,2,19,21,16,15,19,3,18,21,21,17,0,12,15,0,0,18,1,20,9,14,15,19,4,16,18,17,12,15,15,14,17,17,5,1,16,15,23,10,15,12,21,9,21,21,21,18,20,13,17,16,12,21,13,12,17,15,18,16,18,24,12,20,18,20,12
"1882",25,22,23,22,28,23,22,22,22,21,45,23,22,25,30,23,22,19,26,23,22,23,27,25,23,27,29,22,22,33,23,19,22,23,27,22,25,22,23,24,23,23,22,20,35,21,15,23,24,26,30,23,24,22,22,21,25,21,22,20,23,23,26,21,23,23,26,24,23,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,21,22,21,22,24,23,21,14,21,23,23,24,22,22,37,42,26,23,22,24,23,21,15,21,24,22,22,44,21,25,24,36,36,25,18,23,27,24,23,24,22,23,27,23,22,22,24,25,18,21,23,21,20,26,25,23,23,27,25,26,21,20,21,25,25,23,25,27,26,26,26,21,26,25,19,26,26,37,36,20,23,21,37,26,26,24,21,26,20,20,27,26,19,23,17,22,22,20,26,26,23,22,23,23,23,26,26,21,20,18,21,19,23,23,28,25,19,15,27,23,25,27,22,30,21,23,33,24,26,28,20,23,24,30,20,27,29,22,27,1,19,24,27,27,23,18,24,23,18,18,0,19,26,21,22,23,1,14,22,26,23,20,21,23,22,23,23,17,17,24,23,31,22,23,22,29,21,29,29,29,26,28,25,25,22,18,27,21,24,25,27,26,22,24,32,24,24,26,28,20
"1883",18,15,18,15,21,16,15,17,11,10,38,16,15,14,23,16,15,8,19,16,15,16,20,18,16,20,22,15,15,26,16,14,15,16,20,15,14,15,16,19,16,16,15,15,28,14,18,16,17,19,23,16,17,17,15,16,18,14,15,15,16,16,19,16,16,16,19,17,16,17,16,16,17,11,15,15,38,13,12,16,15,18,16,18,16,16,11,17,16,15,14,15,17,16,10,17,14,16,16,17,15,15,30,35,19,18,15,17,20,10,18,16,17,15,17,37,14,20,17,29,29,18,11,16,20,17,16,13,15,16,20,18,15,11,17,20,11,10,16,14,13,19,18,16,18,20,14,19,16,9,10,18,18,18,20,20,19,19,19,16,19,18,12,19,19,30,29,11,16,12,30,19,19,13,14,19,11,9,20,19,12,16,10,15,15,9,19,19,16,15,12,16,16,19,19,16,13,13,16,14,16,18,21,20,14,10,20,16,18,20,15,23,16,16,26,19,19,17,15,16,17,23,3,20,22,17,16,20,4,19,22,22,18,1,13,16,1,1,19,0,21,10,15,16,20,5,17,19,18,13,16,16,15,18,18,6,2,17,16,24,11,16,13,22,10,22,22,22,19,21,14,18,17,13,22,14,13,18,16,19,17,19,25,13,21,19,21,13
"1884",27,24,25,24,30,25,24,22,24,23,47,25,24,27,30,25,24,21,28,25,24,25,25,21,23,29,27,24,24,29,25,21,24,25,29,24,27,24,25,26,25,25,24,22,33,19,25,25,24,28,26,25,26,24,24,21,27,23,24,22,25,25,28,21,25,25,28,26,25,26,25,25,26,24,24,24,47,22,21,25,24,27,25,27,25,25,24,22,21,24,23,24,26,25,23,24,23,25,25,26,24,24,35,44,28,25,24,26,27,23,25,23,26,24,24,46,23,27,26,38,38,27,20,23,29,20,25,26,24,25,29,25,24,24,26,27,20,23,25,23,22,28,27,25,25,29,27,28,23,22,23,27,23,25,29,29,28,28,28,21,28,27,21,28,28,39,38,24,23,25,39,28,28,26,23,28,24,22,29,28,21,25,19,22,22,22,28,28,21,24,25,25,23,28,28,23,22,20,19,21,25,25,30,25,21,17,29,21,23,29,20,30,23,21,31,28,28,26,24,21,26,32,20,23,31,24,25,27,21,24,29,29,23,20,26,25,20,20,26,21,0,23,24,25,27,16,12,28,27,22,23,25,24,19,17,19,19,26,25,33,24,25,26,29,23,31,31,31,28,30,27,27,24,20,17,23,26,27,25,28,24,28,28,26,24,24,26,22
"1885",18,15,18,17,23,16,17,17,11,10,38,16,17,14,25,16,17,8,19,16,15,16,20,18,18,20,22,15,17,26,16,14,17,16,20,17,14,15,16,21,16,16,17,15,30,14,18,18,17,19,23,18,17,17,15,18,18,16,15,17,16,18,19,16,16,16,19,17,16,17,18,16,17,11,15,15,38,13,14,16,17,20,16,20,18,16,13,19,18,17,16,17,19,16,12,19,16,18,18,19,17,17,32,37,19,18,17,17,22,10,18,18,17,15,17,37,14,20,17,29,29,18,11,16,20,17,16,15,17,16,20,18,15,11,17,20,11,12,16,16,13,21,20,18,18,20,14,21,18,7,12,20,18,20,22,20,21,21,19,18,21,20,12,21,21,30,31,13,16,12,32,21,21,11,16,21,13,7,20,19,14,16,12,17,15,7,21,21,18,17,12,18,16,19,21,18,15,15,18,14,18,20,23,20,14,12,20,16,18,22,15,25,18,16,26,19,21,17,17,16,19,23,9,20,22,17,16,20,10,19,24,24,18,9,5,16,9,9,21,10,23,0,17,16,20,9,19,21,18,15,18,16,17,20,20,8,8,19,18,24,13,18,15,24,12,24,24,24,21,23,14,20,19,13,22,14,15,18,18,21,17,19,25,15,23,19,21,15
"1886",21,18,21,18,18,19,18,20,18,17,41,19,18,21,26,19,18,15,22,19,18,19,23,21,19,23,25,18,18,29,19,17,18,19,23,18,21,18,19,22,19,19,18,18,31,17,21,19,20,16,26,19,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,19,20,18,18,18,41,16,15,19,18,21,19,21,19,19,18,20,19,18,17,18,20,19,17,20,17,19,19,20,18,18,33,38,22,21,18,20,23,17,21,19,20,18,20,40,17,23,20,32,32,21,14,19,23,20,19,20,18,19,23,21,18,18,20,23,14,17,19,17,16,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,17,22,18,16,23,22,15,19,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,24,18,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,0,19,23,12,20,22,21,6,19,19,18,21,21,13,13,20,19,27,18,19,20,23,17,25,25,25,22,24,21,21,20,16,25,13,20,21,23,22,20,20,28,20,24,22,24,16
"1887",20,17,20,19,25,18,19,19,17,16,40,18,19,20,27,18,19,14,21,18,17,18,22,20,20,22,24,17,19,28,18,16,19,18,22,19,18,17,18,23,18,18,19,17,32,16,20,20,19,21,25,20,19,19,17,20,20,18,17,19,18,20,21,18,18,18,21,19,18,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,18,20,20,21,19,19,34,39,21,20,19,19,24,16,20,20,19,17,19,39,16,22,19,31,31,20,13,18,22,19,18,21,19,18,22,20,17,17,19,22,13,18,18,18,15,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,18,23,19,15,22,21,16,18,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,21,23,23,19,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,0,15,15,23,16,25,16,19,0,22,13,21,23,20,13,20,18,19,22,22,14,14,21,20,26,19,20,21,26,18,26,26,26,23,25,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1888",24,21,22,23,29,22,23,21,21,20,44,22,23,24,31,22,23,18,25,22,21,22,26,24,24,26,28,21,23,32,22,18,23,22,26,23,24,21,22,25,22,22,23,19,36,20,14,24,23,25,29,24,23,21,21,22,24,22,21,21,22,24,25,20,22,22,25,23,22,23,24,22,23,21,21,21,44,19,20,22,23,26,22,26,24,22,23,25,22,23,22,23,25,22,22,15,22,24,24,25,23,23,38,43,25,22,23,23,24,20,14,22,23,21,21,43,20,24,23,35,35,24,17,22,26,23,22,25,23,22,26,22,21,21,23,24,17,22,22,22,19,27,26,24,22,26,24,27,22,19,22,26,24,24,26,26,27,27,25,22,27,26,18,27,27,36,37,21,22,20,38,27,27,23,22,27,21,19,26,25,20,22,18,23,21,19,27,27,24,23,24,24,22,25,27,22,21,19,22,18,24,24,29,24,18,16,26,22,24,28,21,31,22,22,32,23,27,27,21,22,25,29,19,26,28,21,26,0,20,23,28,28,22,19,25,22,19,19,1,20,27,20,23,22,0,15,23,27,22,21,22,22,23,24,24,18,18,25,24,30,23,24,23,30,22,30,30,30,27,29,24,26,23,17,26,20,25,24,28,27,21,23,31,25,25,25,27,21
"1889",15,12,13,12,18,13,12,12,10,9,35,13,12,13,20,13,12,7,16,13,12,13,17,15,13,17,19,12,12,23,13,9,12,13,17,12,13,12,13,14,13,13,12,10,25,11,13,13,14,16,20,13,14,12,12,11,15,11,12,10,13,13,16,11,13,13,16,14,13,14,13,13,14,10,12,12,35,10,9,13,12,15,13,15,13,13,10,14,11,12,11,12,14,13,9,12,11,13,13,14,12,12,27,32,16,13,12,14,15,9,13,11,14,12,12,34,11,15,14,26,26,15,8,13,17,14,13,12,12,13,17,13,12,10,14,15,8,9,13,11,10,16,15,13,13,17,13,16,11,8,9,15,15,13,17,17,16,16,16,11,16,15,9,16,16,27,26,10,13,11,27,16,16,12,11,16,10,8,17,16,9,13,7,12,12,8,16,16,13,12,11,13,13,16,16,11,10,8,11,9,13,13,18,15,9,5,17,13,15,17,12,20,11,13,23,16,16,16,12,13,14,20,6,17,19,12,15,15,5,16,17,17,15,4,12,13,4,4,14,5,16,9,12,13,15,0,12,16,15,10,11,13,12,13,13,5,3,14,13,21,10,13,12,19,9,19,19,19,16,18,13,15,12,8,17,11,12,15,15,16,12,16,22,12,16,16,18,10
"1890",23,20,21,20,26,21,20,20,20,19,43,21,20,23,28,21,20,17,24,21,20,21,25,23,21,25,27,20,20,31,21,17,20,21,25,20,23,20,21,22,21,21,20,18,33,19,21,21,22,24,28,21,22,20,20,19,23,19,20,18,21,21,24,19,21,21,24,22,21,22,21,21,22,20,20,20,43,18,17,21,20,23,21,23,21,21,20,22,19,20,19,20,22,21,19,20,19,21,21,22,20,20,35,40,24,21,20,22,23,19,21,19,22,20,20,42,19,23,22,34,34,23,16,21,25,22,21,22,20,21,25,21,20,20,22,23,16,19,21,19,18,24,23,21,21,25,23,24,19,18,19,23,23,21,25,25,24,24,24,17,24,23,17,24,24,35,34,20,19,21,35,24,24,22,19,24,20,18,25,24,17,21,15,18,18,18,24,24,21,20,21,21,19,24,24,19,18,16,15,17,21,21,26,23,17,13,25,21,23,25,20,28,19,21,31,24,24,26,20,21,22,28,18,23,27,20,25,23,17,24,25,25,23,16,22,21,16,16,22,17,12,19,20,21,23,12,0,24,23,18,19,21,20,21,19,15,15,22,21,29,20,21,22,27,19,27,27,27,24,26,23,23,20,16,25,19,22,23,25,24,20,24,30,22,24,24,26,18
"1891",25,22,25,22,28,23,22,24,22,21,45,23,22,25,30,23,22,19,26,23,22,23,27,25,23,27,29,22,22,33,23,21,22,23,27,22,25,22,23,26,23,23,22,22,35,21,25,15,24,26,30,23,24,24,18,23,25,21,22,22,23,23,26,23,19,23,26,24,23,24,23,23,20,22,14,18,45,18,13,23,22,21,23,25,19,19,22,24,23,18,19,22,24,19,21,24,21,23,23,24,18,22,37,42,26,25,22,24,27,21,25,23,16,22,24,44,21,27,24,36,36,25,18,17,27,24,23,24,14,15,23,25,14,22,24,27,18,19,15,21,20,26,25,23,25,27,25,26,23,20,21,15,25,25,27,27,26,26,16,23,26,25,19,26,26,37,36,22,23,23,37,26,26,22,17,26,22,20,27,26,11,23,17,22,22,20,26,26,19,18,23,23,23,22,26,23,20,20,23,21,23,25,28,27,21,17,27,23,25,27,22,30,23,23,33,22,26,28,22,23,22,30,20,19,29,24,27,27,19,22,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,0,25,20,23,23,22,25,25,17,17,20,23,31,22,23,24,29,21,29,29,29,26,28,25,21,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,10
"1892",16,19,22,15,27,20,21,21,19,18,42,20,21,22,29,20,15,16,13,20,19,14,22,22,20,24,26,19,21,28,14,16,15,14,14,15,22,19,14,25,14,14,15,19,34,18,22,22,19,23,25,22,15,21,19,22,12,14,17,19,20,22,23,20,20,14,13,15,14,21,22,20,21,19,19,19,42,17,18,20,21,24,20,24,22,20,21,23,22,21,20,21,23,20,20,23,14,22,22,17,21,21,36,41,13,22,21,21,26,18,22,22,21,13,21,41,18,14,21,33,33,22,15,20,14,21,20,23,21,20,24,22,19,19,21,24,15,20,20,18,17,15,24,22,22,14,22,15,22,17,20,24,18,24,16,14,15,15,23,22,15,14,16,15,15,34,35,19,14,18,36,15,15,21,20,15,19,17,14,17,18,20,14,15,13,17,15,15,22,21,22,12,14,23,15,22,19,19,22,18,22,24,17,24,18,16,14,20,22,26,19,19,22,20,30,23,15,25,3,20,23,27,17,24,26,21,24,22,18,23,28,28,22,17,23,20,17,17,23,18,27,18,21,20,22,15,23,25,0,19,22,20,21,24,24,16,16,23,22,18,21,22,23,18,20,18,18,18,25,17,22,24,23,17,26,18,23,22,26,25,21,23,29,23,27,23,25,19
"1893",19,16,19,16,20,17,16,18,16,15,39,17,16,19,24,17,16,13,20,17,16,17,21,19,17,21,23,16,16,27,17,15,16,17,21,16,19,16,17,20,17,17,16,16,29,15,19,17,18,18,24,17,18,18,16,17,19,15,16,16,17,17,20,17,17,17,20,18,17,18,17,17,18,16,16,16,39,14,13,17,16,19,17,19,17,17,16,18,17,16,15,16,18,17,15,18,15,17,17,18,16,16,31,36,20,19,16,18,21,15,19,17,18,16,18,38,15,21,18,30,30,19,12,17,21,18,17,18,16,17,21,19,16,16,18,21,12,15,17,15,14,20,19,17,19,21,19,20,17,14,15,19,19,19,21,21,20,20,20,17,20,19,13,20,20,31,30,16,17,17,31,20,20,18,15,20,16,14,21,20,13,17,11,16,16,14,20,20,17,16,17,17,17,20,20,17,14,14,17,15,17,19,22,21,15,11,21,17,19,21,16,24,17,17,27,20,20,22,16,17,18,24,14,21,23,18,21,21,13,20,23,23,19,12,18,13,12,12,20,13,22,15,6,13,21,10,18,20,19,0,17,17,16,19,19,11,11,18,17,25,16,17,18,21,15,23,23,23,20,22,19,19,18,14,23,13,18,19,21,20,18,18,26,18,22,20,22,14
"1894",22,19,20,19,25,20,19,19,19,18,42,20,19,22,27,20,19,16,21,20,19,20,24,22,20,24,26,19,19,30,20,16,19,20,24,19,22,19,20,21,20,20,19,17,32,18,20,20,11,23,21,20,21,9,19,18,22,18,9,7,20,20,23,18,20,20,21,21,20,21,20,20,21,19,19,19,42,17,16,20,19,22,20,22,20,20,19,21,18,19,18,19,21,20,18,19,16,20,20,21,19,19,34,39,21,20,19,21,22,18,20,18,21,19,19,41,18,22,21,33,33,22,15,20,24,21,20,21,19,20,24,20,19,19,21,22,15,18,20,18,17,23,22,20,20,24,22,23,18,17,18,22,22,20,24,24,23,23,23,18,23,22,16,23,23,34,33,19,20,20,34,23,23,21,18,23,19,17,24,23,16,20,14,19,19,17,23,23,20,19,20,20,20,23,23,18,3,3,18,4,20,20,25,22,16,10,24,8,10,24,19,27,18,20,30,23,23,25,19,20,21,27,17,24,26,19,24,22,16,23,24,24,22,15,21,20,15,15,21,16,23,18,19,20,22,11,19,23,22,17,0,20,19,20,20,14,14,21,20,28,19,20,21,26,18,26,26,26,23,25,22,22,19,15,24,18,21,22,24,23,19,23,29,21,23,23,25,17
"1895",20,17,20,19,25,18,19,19,17,16,40,18,19,20,27,18,19,14,21,18,17,18,22,20,20,10,24,17,19,26,18,16,19,18,22,19,20,17,18,23,18,18,19,17,32,14,20,20,19,21,25,20,19,19,17,20,20,18,17,19,14,16,17,18,18,18,21,19,18,9,16,18,19,17,17,17,40,15,16,18,19,22,18,16,20,18,19,21,20,19,18,19,9,18,18,21,18,16,20,21,19,19,34,39,21,20,13,19,24,16,20,20,19,17,19,39,16,22,19,19,19,20,7,18,22,13,18,21,19,18,22,20,17,17,19,22,7,18,18,18,15,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,8,23,23,20,21,19,18,18,34,23,23,19,18,23,19,15,22,21,16,18,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,20,17,27,20,18,24,21,23,23,19,18,21,21,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,20,17,20,0,7,22,22,14,14,21,2,26,19,2,21,26,18,26,26,26,23,25,20,22,21,15,24,16,21,14,24,23,19,21,27,21,25,19,23,17
"1896",21,18,21,18,24,19,18,20,18,17,41,19,18,21,26,19,18,15,22,19,18,19,23,21,19,11,25,18,18,27,19,17,18,19,23,18,21,18,19,22,19,19,18,18,31,15,21,19,20,22,26,19,20,20,18,19,21,17,18,18,15,15,18,19,19,19,22,20,19,10,15,19,20,18,18,18,41,16,15,19,18,21,19,15,19,19,18,20,19,18,17,18,8,19,17,20,17,15,19,20,18,18,33,38,22,21,12,20,23,17,21,19,20,18,20,40,17,23,20,20,20,21,8,19,23,14,19,20,18,19,23,21,18,18,20,23,8,17,19,17,16,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,9,22,22,21,20,18,19,19,33,22,22,20,17,22,18,16,23,22,15,19,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,17,17,19,21,24,23,17,13,23,19,21,19,18,26,19,19,25,22,22,24,18,19,20,22,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,21,16,19,7,0,21,21,13,13,20,7,27,18,7,20,25,17,25,25,25,22,24,21,21,20,16,25,17,20,15,23,22,20,22,28,20,24,20,24,16
"1897",24,21,22,21,27,22,21,5,21,20,44,22,21,24,29,22,21,18,25,22,21,22,26,24,22,26,28,21,21,32,22,18,21,22,26,21,24,21,22,23,22,22,21,19,34,20,22,22,23,25,29,22,23,21,21,4,24,20,21,19,22,22,25,6,22,22,25,23,22,23,22,22,23,21,21,21,44,19,18,22,21,24,22,24,22,22,21,9,4,21,20,21,23,22,20,21,20,22,22,23,21,21,36,41,25,22,21,23,24,20,22,20,23,21,21,43,20,24,23,35,35,24,17,22,26,23,22,23,21,22,26,22,21,21,23,24,17,20,22,20,19,25,24,22,22,26,24,25,20,19,20,24,24,22,26,26,25,25,25,20,25,24,18,25,25,36,35,21,22,22,36,25,25,23,20,25,21,19,26,25,18,22,16,21,21,19,25,25,22,21,22,22,22,25,25,20,19,17,20,18,22,22,27,8,18,14,26,22,24,26,21,29,14,22,32,25,25,27,21,22,23,29,19,24,28,21,26,24,18,25,26,26,24,17,23,22,17,17,23,18,19,20,21,22,24,13,21,25,24,19,20,22,21,0,2,16,16,23,22,30,21,22,23,28,20,28,28,28,25,27,24,24,21,17,8,20,23,24,26,25,21,25,31,23,25,25,27,19
"1898",24,21,22,21,27,22,21,7,21,20,44,22,21,24,29,22,21,18,25,22,21,22,26,24,22,26,28,21,21,32,22,18,21,22,26,21,24,21,22,23,22,22,21,19,34,20,22,22,23,25,29,22,23,21,21,6,24,20,21,19,22,22,25,6,22,22,25,23,22,23,22,22,23,21,21,21,44,19,18,22,21,24,22,24,22,22,21,9,6,21,20,21,23,22,20,21,20,22,22,23,21,21,36,41,25,22,21,23,24,20,22,20,23,21,21,43,20,24,23,35,35,24,17,22,26,23,22,23,21,22,26,22,21,21,23,24,17,20,22,20,19,25,24,22,22,26,24,25,20,19,20,24,24,22,26,26,25,25,25,20,25,24,18,25,25,36,35,21,22,22,36,25,25,23,20,25,21,19,26,25,18,22,16,21,21,19,25,25,22,21,22,22,22,25,25,20,19,17,20,18,22,22,27,10,18,14,26,22,24,26,21,29,14,22,32,25,25,27,21,22,23,29,19,24,28,21,26,24,18,25,26,26,24,17,23,22,17,17,23,18,17,20,21,22,24,13,19,25,24,19,20,22,21,2,0,16,16,23,22,30,21,22,23,28,20,28,28,28,25,27,24,24,21,17,8,20,23,24,26,25,21,25,31,23,25,25,27,19
